Sequence ID,gb,knn,log,nb,rf,svm,tree
NP_415240.1,0,0,0,0,0,0,0
NP_415241.1,0,0,0,0,0,0,0
NP_415242.1,0,0,0,0,0,0,0
NP_415243.4,1,1,1,1,1,1,1
NP_415244.4,1,0,1,1,0,0,0
NP_415245.1,1,1,1,1,1,1,1
NP_415246.2,1,1,1,1,1,1,1
NP_415247.1,1,1,1,0,1,1,1
NP_415248.1,0,0,0,0,0,0,0
NP_415249.1,1,1,1,1,1,1,1
NP_415250.1,1,1,1,1,1,1,1
NP_415251.1,0,0,0,1,0,0,0
NP_415252.1,0,0,0,0,0,0,0
NP_415254.1,0,0,0,1,0,0,0
NP_415255.1,1,0,1,0,1,0,0
NP_415256.1,0,0,1,0,0,0,0
NP_415257.1,1,0,0,0,0,0,0
NP_415258.1,0,1,0,0,0,0,0
NP_415259.1,1,1,1,1,1,1,1
NP_415260.1,0,0,0,1,0,0,0
NP_415261.2,1,1,1,1,1,1,1
NP_415262.1,1,1,1,1,1,1,1
NP_415263.1,1,1,1,1,1,1,1
NP_415264.1,0,0,0,0,0,0,0
NP_415265.1,1,1,1,1,1,0,1
NP_415266.1,1,0,0,0,1,0,1
NP_415267.1,1,1,1,0,1,0,1
NP_415268.1,1,0,1,1,1,1,1
NP_415269.1,1,0,1,0,1,0,1
NP_415270.1,1,0,1,0,1,0,1
NP_415271.1,0,0,0,0,0,0,0
NP_415272.1,1,1,1,1,1,1,1
NP_415273.1,1,1,1,1,1,0,1
NP_415274.1,1,1,1,0,1,1,1
NP_415275.1,0,0,0,0,0,0,0
NP_415276.1,0,0,0,0,0,0,0
NP_415277.1,1,1,1,1,1,1,1
NP_415278.1,0,0,1,0,0,0,0
NP_415279.1,0,0,0,0,0,0,0
NP_415280.3,0,0,0,0,0,0,0
NP_415281.1,1,0,1,1,1,1,1
NP_415282.1,1,1,1,1,1,1,1
NP_415283.1,1,1,0,1,1,0,1
NP_415284.1,1,1,1,1,1,1,1
NP_415285.1,1,1,1,1,1,1,1
NP_415286.1,1,1,0,1,1,0,1
NP_415287.1,0,0,0,0,0,0,0
NP_415288.1,1,0,0,0,0,0,0
NP_415289.4,1,1,1,1,1,1,1
NP_415290.1,0,0,0,1,0,0,0
NP_415291.1,1,1,1,1,1,1,1
NP_415292.2,1,0,1,1,1,0,0
NP_415293.1,1,1,1,1,1,1,1
NP_415294.1,0,1,0,0,0,0,0
NP_415295.1,0,0,0,1,0,0,0
NP_415296.1,0,0,1,0,0,0,0
NP_415297.1,0,0,0,1,0,0,0
NP_415298.1,0,0,0,0,0,0,0
NP_415299.1,0,0,0,1,1,0,0
NP_415300.1,1,0,1,1,0,0,0
NP_415301.1,0,0,0,0,0,0,0
NP_415302.1,0,0,0,0,0,0,0
NP_415303.1,1,1,1,0,0,1,0
NP_415304.1,1,0,0,0,0,1,0
NP_415305.1,0,1,0,0,1,0,0
NP_415306.1,0,0,0,0,0,0,0
NP_415307.1,1,1,1,1,1,1,1
NP_415308.1,1,1,1,1,1,1,1
NP_415309.1,1,1,1,1,1,1,1
NP_415310.1,1,0,0,0,0,0,0
NP_415311.1,0,0,0,0,0,0,0
NP_415312.1,1,1,1,1,1,1,1
NP_415313.1,1,1,1,1,1,1,1
NP_415314.1,1,1,1,1,1,1,1
NP_415315.4,1,0,1,1,1,0,1
NP_415316.1,1,0,1,0,1,0,1
NP_415317.4,0,0,0,0,0,0,0
NP_415318.1,0,0,0,0,0,0,0
NP_415319.1,0,0,0,0,0,0,0
NP_415320.1,0,0,0,1,0,0,0
NP_415321.1,0,0,0,0,0,0,0
NP_415322.1,0,0,0,1,0,0,0
NP_415323.1,1,1,0,1,1,0,1
NP_415324.1,0,0,0,0,0,0,0
NP_415325.4,0,0,0,0,0,0,0
NP_415326.1,1,1,1,1,1,1,1
NP_415327.2,1,1,1,1,1,1,0
NP_415328.4,0,0,0,0,0,0,0
NP_415329.4,1,1,1,1,1,1,1
NP_415330.1,1,1,0,0,1,0,1
NP_415331.1,1,1,1,1,1,1,1
NP_415332.1,1,1,1,0,1,1,1
NP_415333.1,0,0,0,0,0,0,0
NP_415334.1,1,1,1,1,1,1,1
NP_415335.1,1,1,1,1,1,1,1
NP_415336.1,1,1,1,1,1,1,1
NP_415338.1,0,0,0,0,0,0,0
NP_415339.1,1,1,1,1,1,1,1
NP_415340.1,1,0,1,1,1,1,1
NP_415341.1,1,1,1,0,1,1,1
NP_415342.1,0,0,0,0,0,0,0
NP_415343.1,0,0,0,0,0,0,0
NP_415344.1,0,1,0,1,0,0,0
NP_415345.2,0,0,0,0,0,0,0
NP_415346.4,0,0,0,1,1,0,0
NP_415347.1,1,0,0,1,0,0,0
NP_415348.1,1,0,1,1,1,0,0
NP_415349.1,1,0,1,1,1,1,0
NP_415350.2,1,0,1,1,1,1,1
NP_415351.1,1,1,1,1,1,1,1
NP_415352.1,1,1,1,1,1,1,1
NP_415353.1,1,1,1,1,1,1,1
NP_415354.1,1,1,1,1,1,1,1
NP_415355.1,1,0,1,1,1,1,1
NP_415356.1,0,0,0,0,0,0,0
NP_415357.1,0,1,0,0,0,1,0
NP_415358.1,1,0,0,1,1,0,1
NP_415359.4,0,0,0,0,0,0,0
NP_415360.1,1,0,1,1,1,1,1
NP_415361.1,1,1,1,0,0,0,0
NP_415362.1,1,1,1,1,1,1,1
NP_415363.1,1,1,1,1,1,1,1
NP_415364.1,1,1,1,1,1,1,1
NP_415365.4,0,0,0,0,0,0,0
NP_415366.1,1,1,1,1,1,1,1
NP_415367.1,0,0,0,0,0,0,0
NP_415368.1,1,1,1,1,1,1,1
NP_415369.1,1,1,1,1,1,1,1
NP_415370.1,0,0,0,0,0,0,0
NP_415371.1,1,1,1,1,1,0,1
NP_415372.1,0,0,0,0,0,0,0
NP_415373.1,1,1,1,0,0,0,0
NP_415374.1,0,0,0,0,1,0,0
NP_415375.1,1,0,1,1,1,1,1
NP_415376.4,1,1,0,0,1,0,1
NP_415377.1,1,1,1,1,1,1,1
NP_415378.1,1,1,1,1,1,1,1
NP_415379.1,1,1,1,1,1,1,1
NP_415380.1,0,0,0,1,0,0,0
NP_415381.1,1,1,1,1,1,1,1
NP_415382.1,1,1,1,1,1,1,1
NP_415383.1,1,1,1,1,1,1,1
NP_415384.1,1,1,1,0,1,1,1
NP_415385.1,1,1,1,0,1,1,1
NP_415386.1,1,0,0,0,0,0,0
NP_415387.1,0,0,0,0,0,0,0
NP_415388.1,1,0,0,0,0,0,0
NP_415389.2,0,0,0,0,0,0,0
NP_415390.4,1,0,0,1,1,0,0
NP_415391.1,0,0,0,0,0,0,0
NP_415392.1,0,0,0,1,0,0,0
NP_415393.1,0,0,0,1,0,0,0
NP_415394.4,0,0,1,1,1,0,0
NP_415395.2,1,1,1,1,1,1,1
NP_415396.1,1,1,1,1,1,1,1
NP_415397.1,0,0,0,0,0,0,0
NP_415398.1,1,0,0,0,0,1,0
NP_415399.4,1,1,1,0,1,0,1
NP_415400.1,1,1,1,1,1,1,1
NP_415401.1,1,1,1,0,1,1,1
NP_415402.1,0,0,0,0,0,0,0
NP_415403.1,1,1,1,1,1,0,0
NP_415404.1,0,0,1,0,0,1,0
NP_415405.1,0,0,0,0,0,0,0
NP_415406.1,1,1,1,1,1,1,1
NP_415407.1,1,1,1,1,1,1,1
NP_415408.1,1,0,0,0,0,0,0
NP_415409.1,0,0,0,0,0,0,0
NP_415410.1,1,1,1,1,1,0,1
NP_415411.2,1,1,1,1,1,1,1
NP_415412.1,0,0,0,0,0,0,0
NP_415413.1,1,0,1,0,0,0,0
NP_415414.4,1,1,1,1,1,0,1
NP_415415.1,1,1,1,0,1,0,1
NP_415416.1,1,1,1,1,1,1,1
NP_415417.1,0,0,0,0,0,0,0
NP_415418.1,1,1,1,1,1,1,1
NP_415419.2,1,1,1,1,1,1,1
NP_415420.1,1,0,0,0,0,0,0
NP_415421.1,0,0,0,0,0,0,0
NP_415422.1,1,0,1,0,0,0,0
NP_415423.1,1,0,1,1,1,0,0
NP_415424.1,1,1,1,1,1,1,1
NP_415425.4,1,0,1,1,1,0,0
NP_415426.1,1,0,1,1,1,0,1
NP_415427.1,0,0,0,0,0,0,0
NP_415428.1,1,0,1,1,0,1,0
NP_415429.2,1,1,1,1,1,1,1
NP_415430.1,1,0,1,0,0,1,0
NP_415431.1,1,0,1,0,0,0,0
NP_415432.1,0,0,1,0,0,0,0
NP_415433.4,1,1,1,1,1,1,1
NP_415434.1,1,1,1,1,1,1,1
NP_415435.1,1,1,1,1,1,0,0
NP_415436.1,0,0,0,0,0,0,0
NP_415437.1,1,1,1,0,0,1,0
NP_415438.1,1,0,1,0,0,0,0
NP_415439.1,1,0,0,1,0,1,1
NP_415440.1,1,1,1,1,1,1,1
NP_415441.1,1,0,1,0,0,0,0
NP_415442.1,0,0,0,0,0,0,0
NP_415443.2,0,0,0,0,0,0,0
NP_415444.1,0,0,1,1,0,0,0
NP_415445.1,1,0,1,1,1,1,1
NP_415446.1,1,0,0,0,0,0,0
NP_415447.1,0,0,0,0,0,0,0
NP_415448.1,1,0,1,1,1,1,1
NP_415449.1,1,1,1,1,1,1,1
NP_415450.1,1,0,1,1,0,1,0
NP_415451.1,1,0,1,0,0,1,0
NP_415452.1,1,0,1,1,1,1,1
NP_415453.1,1,1,1,0,1,1,1
NP_415454.4,1,1,1,1,1,1,1
NP_415455.1,1,0,1,1,1,1,0
NP_415456.4,1,1,1,1,1,1,1
NP_415457.1,1,0,1,1,1,1,1
NP_415458.2,1,1,1,1,1,1,1
NP_415459.1,1,1,1,1,1,1,1
NP_415460.1,1,1,1,1,1,1,1
NP_415461.1,1,1,1,1,1,1,1
NP_415462.1,1,1,1,1,1,1,1
NP_415463.2,1,1,1,1,1,1,1
NP_415464.4,1,1,1,1,1,1,1
NP_415465.1,1,0,1,1,0,1,0
NP_415466.4,0,0,0,0,0,0,0
NP_415467.1,0,0,0,0,0,0,0
NP_415468.1,1,0,1,1,1,0,0
NP_415469.1,1,0,1,0,1,0,1
NP_415470.1,1,1,1,1,1,1,1
NP_415471.1,1,0,1,1,1,1,1
NP_415472.2,1,1,1,1,1,1,1
NP_415473.1,0,1,1,0,0,0,0
NP_415474.1,0,0,0,0,0,0,0
NP_415475.1,1,0,1,1,1,1,1
NP_415476.1,0,0,0,0,0,0,0
NP_415477.1,1,1,1,1,1,0,1
NP_415478.1,1,1,1,1,0,1,0
NP_415479.1,0,0,0,0,0,0,0
NP_415480.2,1,1,1,1,1,1,1
NP_415481.1,1,1,1,1,1,1,1
NP_415482.1,0,0,0,1,0,0,0
NP_415483.2,1,0,0,1,0,1,0
NP_415484.1,1,0,1,0,0,1,0
NP_415485.4,0,0,0,0,0,0,0
NP_415486.4,1,0,1,0,0,1,0
NP_415487.4,1,0,1,0,0,1,0
NP_415488.1,1,1,1,0,0,1,1
NP_415489.4,1,0,1,0,0,1,0
NP_415490.1,1,1,1,1,1,1,1
NP_415491.1,1,0,1,1,1,0,1
NP_415492.1,1,0,1,1,0,1,0
NP_415493.1,1,1,1,1,1,1,1
NP_415494.1,0,0,0,0,0,0,0
NP_415495.1,0,0,0,0,0,0,0
NP_415496.1,1,1,0,0,0,0,0
NP_415497.1,1,1,1,1,1,1,1
NP_415498.1,1,1,1,1,1,1,1
NP_415500.1,1,1,1,1,1,1,1
NP_415501.1,1,1,1,1,1,1,1
NP_415502.4,0,0,0,0,0,0,0
NP_415503.1,1,1,1,1,1,1,1
NP_415504.1,1,1,1,1,1,1,1
NP_415505.1,1,1,1,1,1,1,1
NP_415506.1,1,1,1,1,1,1,1
NP_415507.2,1,1,0,1,1,1,1
NP_415508.1,0,0,0,0,0,0,0
NP_415509.1,0,0,0,0,0,0,0
NP_415510.1,1,1,1,0,1,1,1
NP_415511.1,1,1,0,1,1,0,1
NP_415512.1,1,1,1,1,1,1,1
NP_415513.2,1,0,1,1,1,1,1
NP_415514.1,1,1,1,1,1,1,1
NP_415515.1,1,1,1,0,0,1,0
NP_415516.1,1,0,1,0,1,0,1
NP_415517.1,1,1,1,1,1,1,1
NP_415518.1,0,0,0,0,1,0,1
NP_415519.1,1,1,0,0,0,1,0
NP_415520.1,0,0,0,0,0,0,0
NP_415521.1,1,0,1,1,1,1,1
NP_415522.1,1,1,1,1,1,1,1
NP_415523.1,1,0,0,0,0,1,0
NP_415524.1,1,0,0,1,0,0,0
NP_415525.2,0,0,0,0,0,0,0
NP_415526.4,1,1,1,1,1,1,1
NP_415527.4,1,0,0,1,1,0,0
NP_415528.1,1,0,1,1,0,1,0
NP_415529.1,1,0,1,1,1,1,1
NP_415530.1,1,0,0,1,1,0,1
NP_415531.2,0,0,0,1,1,0,1
NP_415532.3,1,0,1,1,1,1,0
NP_415533.1,0,0,0,0,0,0,0
NP_415534.1,1,0,1,1,1,1,1
NP_415535.1,1,1,1,1,1,1,1
NP_415537.1,1,1,1,0,1,1,1
NP_415538.1,1,1,1,1,1,1,1
NP_415539.1,1,1,1,0,0,1,0
NP_415540.1,1,1,1,1,1,1,1
NP_415541.1,1,1,1,1,1,1,1
NP_415542.1,1,0,1,1,1,1,1
NP_415543.1,1,1,1,1,1,0,1
NP_415544.1,1,1,1,1,1,1,1
NP_415545.1,0,0,0,0,0,0,0
NP_415546.2,0,0,0,0,0,0,0
NP_415548.1,1,1,1,1,1,1,1
NP_415551.2,0,0,0,0,0,0,0
NP_415552.1,0,0,0,0,0,0,0
NP_415553.1,0,0,0,0,0,0,0
NP_415554.4,1,1,1,1,1,1,1
NP_415555.1,1,0,0,1,1,0,1
NP_415556.1,1,1,1,1,1,1,1
NP_415557.1,1,1,1,1,1,1,1
NP_415558.1,0,0,0,0,0,0,0
NP_415559.1,1,1,1,1,1,1,1
NP_415560.1,1,1,1,1,1,1,1
NP_415561.1,1,1,1,1,1,1,1
NP_415562.1,1,1,1,1,1,1,1
NP_415563.1,0,0,0,0,0,0,0
NP_415564.2,1,1,0,1,1,0,1
NP_415565.1,1,1,1,1,1,1,1
NP_415566.1,1,0,1,1,1,1,0
NP_415567.1,1,1,1,1,1,1,1
